source_type,device_id,absorber,htl,etl,bandgap,abs_thick_nm,Voc,Jsc,FF,PCE,doi,citation
SCAPS_reference,D1,CsPbI3,CBTS,PCBM,1.694,800,0.994,19.77,0.8504,16.71,10.1021/acsomega.2c05912,"Hossain et al., ACS Omega 7, 43210 (2022)"
SCAPS_reference,D2,CsPbI3,CBTS,TiO2,1.694,800,0.997,21.07,0.8521,17.9,10.1021/acsomega.2c05912,"Hossain et al., ACS Omega 7, 43210 (2022)"
SCAPS_reference,D3,CsPbI3,CBTS,ZnO,1.694,800,0.997,21.07,0.8503,17.86,10.1021/acsomega.2c05912,"Hossain et al., ACS Omega 7, 43210 (2022)"
SCAPS_reference,D4,CsPbI3,CBTS,C60,1.694,800,0.989,17.25,0.848,14.47,10.1021/acsomega.2c05912,"Hossain et al., ACS Omega 7, 43210 (2022)"
SCAPS_reference,D5,CsPbI3,CBTS,IGZO,1.694,800,0.995,20.98,0.8513,17.76,10.1021/acsomega.2c05912,"Hossain et al., ACS Omega 7, 43210 (2022)"
SCAPS_reference,D6,CsPbI3,CBTS,WS2,1.694,800,0.997,20.98,0.8522,17.82,10.1021/acsomega.2c05912,"Hossain et al., ACS Omega 7, 43210 (2022)"
SCAPS_reference,D7,Cs2SnI6,CuI,ZnO,1.48,800,0.873,22.8,0.736,14.65,10.1007/s11664-023-10235-x,"Chabri et al., J. Electron. Mater. 52, 2722 (2023)"
SCAPS_reference,D8,CsPbI3,Cu2O,TiO2,1.694,800,1.0,21.05,0.8402,17.64,10.1021/acsomega.2c05912,"Hossain et al., ACS Omega 7, 43210 (2022), Fig. 4(b)"
SCAPS_reference,D9,CsPbI3,CuSCN,TiO2,1.694,800,0.99,21.05,0.8529,17.81,10.1021/acsomega.2c05912,"Hossain et al., ACS Omega 7, 43210 (2022), Fig. 4(b)"
SCAPS_reference,D10,CsPbI3,Spiro-OMeTAD,TiO2,1.694,800,0.99,21.05,0.821,17.18,10.1021/acsomega.2c05912,"Hossain et al., ACS Omega 7, 43210 (2022), Fig. 4(b)"
experimental_certified,saliba_2016_triple_cation,FAPbI3,Spiro-OMeTAD,TiO2,1.48,450,1.147,22.8,0.806,21.1,10.1039/C5EE03874J,"M. Saliba et al., 'Cesium-containing triple cation perovskite solar cells: improved stability, reproducibility and high "
experimental_certified,jeon_2018_DM_fluorene_HTL,FAPbI3,Spiro-OMeTAD,TiO2,1.48,600,1.144,24.91,0.815,23.2,10.1038/s41560-018-0200-6,"N. J. Jeon et al., 'A fluorene-terminated hole-transporting material for highly efficient and stable perovskite solar ce"
experimental_certified,liu_2013_vapor_deposition,MAPbI3,Spiro-OMeTAD,TiO2,1.55,330,1.07,21.5,0.67,15.4,10.1038/nature12509,"M. Liu, M. B. Johnston, H. J. Snaith, 'Efficient planar heterojunction perovskite solar cells by vapour deposition,' Nat"
experimental_certified,wang_2019_lead_free_MASnI3,MASnI3,PEDOT:PSS,C60,1.3,350,0.57,21.5,0.61,7.5,10.1021/acsenergylett.8b02281,"F. Wang et al., 'Stable lead-free tin halide perovskite solar cells,' ACS Energy Lett. 4, 222 (2019)"
experimental_certified,kim_2019_FAPbI3_MACl,FAPbI3,Spiro-OMeTAD,SnO2,1.48,520,1.144,26.17,0.815,24.4,10.1016/j.joule.2019.06.014,"M. Kim et al., 'Methylammonium chloride induces intermediate phase stabilization for efficient perovskite solar cells,' "
